method,regime,N except,T obs,Rate (%),z-stat,z p-val,LRuc,LRuc p-val,Reject (5%)
Historical Simulation,expansion,12,2434,0.49,-2.514,0.0119,7.77,0.0053,Yes
Historical Simulation,normal,35,1839,1.9,3.893,0.0001,11.98,0.0005,Yes
Historical Simulation,stress,39,759,5.14,11.459,0.0,66.177,0.0,Yes
Parametric (Normal),expansion,16,2434,0.66,-1.699,0.0893,3.284,0.07,No
Parametric (Normal),normal,60,1839,3.26,9.752,0.0,59.643,0.0,Yes
Parametric (Normal),stress,57,759,7.51,18.025,0.0,134.352,0.0,Yes
"GARCH(1,1)-filtered",expansion,20,2434,0.82,-0.884,0.3766,0.832,0.3616,No
"GARCH(1,1)-filtered",normal,39,1839,2.12,4.83,0.0,17.651,0.0,Yes
"GARCH(1,1)-filtered",stress,19,759,2.5,4.162,0.0,12.223,0.0005,Yes
